province,date,precipitation,minx,miny,maxx,maxy
Hau Giang,2022-08-11,11.763757450528905,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-11,15.801338378190971,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-11,8.080131870250094,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-11,11.350284026347415,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-11,6.080486273996683,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-11,8.185173384833783,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-11,4.306046914107478,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-12,2.012674165520917,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-12,1.9524546520305133,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-12,2.343532864448171,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-12,1.5083580959448657,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-12,4.207003936465242,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-12,3.18712112127328,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-12,3.4947168653477085,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-12,4.362059898117136,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-12,4.4506535137089305,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-12,1.2746132931540233,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-12,3.3026648093668127,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-12,1.1630207109149548,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-12,1.4849098596019157,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-13,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-13,2.387424556120388,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-13,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-13,2.027023589389429,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-13,0.006586209434546,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-13,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-13,0.934419856199532,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-13,0.386873248195863,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-13,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-13,0.3250503189149985,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-13,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-13,0.0925463633148287,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-13,0.1523271739909857,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-14,1.1605232781963275,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-14,1.5230212884219192,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-14,3.952970012733149,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-14,0.624941169846231,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-14,5.7569238241256135,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-14,2.025631612793561,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-14,3.751981086855453,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-14,4.895697063232083,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-14,0.2391989487139502,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-14,2.696846511482381,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-14,1.5341685747928622,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-14,3.113104339846386,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-14,6.821209200875487,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-15,6.601481650920772,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-15,16.241798601114528,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-15,14.961392211628931,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-15,9.985361022358944,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-15,6.200851745970244,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-15,5.775119486757491,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-15,13.138052772794213,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-15,9.269404896364646,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-15,7.427100252208523,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-15,21.15182984204926,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-15,11.095416199973494,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-15,20.1889396962374,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-15,12.79675765645493,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-16,8.25555595949195,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-16,0.9002084736734067,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-16,5.482507031546317,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-16,4.197762126271969,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-16,9.149824745305072,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-16,8.551164772725846,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-16,3.5995657811314854,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-16,9.609234771656586,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-16,10.936149166923451,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-16,0.5893734397811565,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-16,8.464589008000479,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-16,2.105175832428237,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-16,6.373512405418521,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-17,2.962793091968022,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-17,1.6031522599796082,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-17,3.888125777209429,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-17,0.5503984311327539,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-17,4.75216650414023,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-17,3.2052820679827394,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-17,7.325577125725367,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-17,6.389056513589473,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-17,3.3991186034483207,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-17,2.4934202889773736,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-17,3.219052309704335,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-17,3.1785533040002494,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-17,6.128559546538358,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-18,2.10303210338244,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-18,12.22640702850414,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-18,6.254792618150135,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-18,9.302382534579294,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-18,3.879697277708599,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-18,3.3247249536478307,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-18,6.682946110643741,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-18,1.0823935052645943,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-18,5.30150702223238,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-18,7.981461213063518,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-18,6.8230305355565,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-18,5.4818543103977975,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-18,7.568448972639103,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-19,6.287928801096218,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-19,4.679407327939881,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-19,8.771604096708277,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-19,1.3770052240677229,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-19,3.190931682747696,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-19,5.855495666663664,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-19,4.456487821404249,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-19,5.060173017932258,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-19,7.473751695523688,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-19,12.923000134251383,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-19,7.565512826315075,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-19,13.468299772263553,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-19,8.030254169551364,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-20,7.5614420159129985,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-20,4.43617855524567,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2022-08-20,9.04869726206492,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2022-08-20,2.231468192913189,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2022-08-20,7.646622539322429,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2022-08-20,5.920365462213626,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2022-08-20,6.809964318774256,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2022-08-20,13.011545990637714,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2022-08-20,7.852144823940061,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2022-08-20,7.04450100002754,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2022-08-20,8.147672339181183,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2022-08-20,8.120459626735084,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2022-08-20,7.469284589467104,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2022-08-21,5.503005082201151,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2022-08-21,5.06948572981133,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
