province,date,precipitation,Rainf_tavg,Rainf_f_tavg,CanopInt_inst,ECanop_tavg,Lwnet_tavg,Qs_acc,LWdown_f_tavg,Tveg_tavg,SoilMoi0_10cm_inst,Qair_f_inst,SoilMoi10_40cm_inst,SWdown_f_tavg,minx,maxx,miny,maxy
An Giang,2019-01-25,0.0,0.0,0.0,0.0037015131079819,0.8650481384631858,-79.106565047819,1.3755157836834598e-07,356.1819293246473,80.91555881893784,29.770628063354074,0.011262443828098,94.27116994319954,254.0270411243466,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-01-26,0.0,0.0,0.0,0.0020721286575776,0.0878808468201055,-56.48467640830858,1.3755157836834598e-07,379.6325494905286,62.84497192309352,29.40123013125161,0.0119322152389405,93.44774414650183,174.0768118836037,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-01-27,0.0,0.0,0.0,0.0039652682322359,0.5290053478830292,-73.1341715501788,1.3755157836834598e-07,368.3996709642582,84.61355466986949,28.881042367654462,0.0129562589369376,92.55451565497188,253.20158894157152,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-01-28,0.0,0.0,0.0,0.003537740776024,0.4236133045259418,-52.9362858899522,3.051925645047676e-07,390.1518216979225,59.49190605719775,28.543863418505648,0.0134797702745843,91.80775863563508,160.80091883096603,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-01-29,0.0,0.0,0.0,0.005572472316093,0.8215654968211051,-74.50171578996283,3.481774327448758e-07,375.7594759598723,85.46816578462331,28.06234648860633,0.0139489408077715,90.97161024111992,254.2576027178863,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-01-30,0.0,0.0,0.0,0.0037169016975261,0.8319300214639588,-74.27334070008921,2.622076962646596e-07,374.36049187199785,93.20131505470329,27.430634657323285,0.013273717024001,90.02893682424765,257.85400845030483,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-01-31,0.0,0.0,0.0,0.0039875344057226,0.0728739672707153,-65.00288152104395,2.622076962646596e-07,382.1419218711381,80.94637439208313,26.88695686949005,0.0137061228472201,89.17330806160236,216.81526944922612,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-01,0.0,2.977390043367988e-07,2.977390043367988e-07,0.0063994153642702,1.3235857922230252,-65.60036836332928,1.4159215942323312e-06,389.6442085486495,84.29233344286641,26.389631398606333,0.0144363263694946,88.35680107106205,246.0760996318749,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-02,0.0,3.0347318742633505e-08,3.0347318742633505e-08,0.0037359009228487,0.1309258977420105,-60.82730290387979,5.046423531388694e-07,393.8485385732113,81.31627563990787,25.83906581936381,0.0149539524588113,87.56349172159273,217.4915462005909,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-03,0.0,6.532668571336021e-07,6.532668571336021e-07,0.0102386522175522,1.850729029138856,-79.30612918271324,8.005501845399931e-06,376.45316531930376,85.49964158636668,25.404881506215432,0.0157022314771313,86.77334068959485,260.05951751541073,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-04,0.0,7.195787596169962e-06,7.195787596169962e-06,0.0413911622164942,8.01217083475121,-74.34942886163641,0.0002066643776379,379.2724923366039,73.55720615518143,25.21789533990285,0.0157096557866172,86.06265011122335,245.15546289205224,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-05,0.0,1.1975008818304258e-05,1.1975008818304258e-05,0.122186552605078,11.474718842906508,-58.9251332079692,0.0004523787992042,389.28724538181314,55.358911868466656,25.32847300192349,0.0156009860350872,85.52880804279648,186.90452951381428,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-06,0.0,1.900859642425144e-06,1.900859642425144e-06,0.0390057613178985,8.889167818767334,-75.76979383445017,2.87173315945234e-05,372.9415633714512,73.54807390635412,25.214220914092976,0.0153356239384109,84.93018296725815,251.47319816788757,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-07,0.0,0.0,0.0,0.0129601961104878,1.8213136319937049,-80.15760893474092,1.3574621390226144e-06,372.6797629124198,83.06622731866013,24.82371432581172,0.0153131614191947,84.18758591464332,264.03798775233463,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-08,0.0,0.0,0.0,0.0098909044120572,1.3862499989661423,-79.59754258566416,1.952372715465711e-06,378.5199268661143,83.56580073895776,24.40983014979094,0.0157903776506661,83.40867813614082,263.7764951976162,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-09,0.0,2.3641677532059468e-08,2.3641677532059468e-08,0.0093019258691621,1.4264150468896477,-79.41342905036686,8.012379439956153e-07,376.82560830726254,82.96895659970123,24.02964853682905,0.0151378536229233,82.63844667143475,261.41433855395206,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-10,0.0,0.0,0.0,0.0109574450806847,1.0030072204740796,-80.07284010686442,1.1133080874188002e-06,369.4111418796209,91.00349605722964,23.58357151666403,0.013877929945411,81.8180650792391,255.52465135031264,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-11,0.0,0.0,0.0,0.0109132563726056,1.7479994571274546,-75.06726705454075,1.1580123503885127e-06,380.4446339771214,92.84837859204907,23.10996540704489,0.0142309838032255,80.95211843676876,245.87131653461697,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-12,0.186858399064697,0.0,0.0,0.0044576168108982,1.0738798133936678,-58.26155792404239,2.622076962646596e-07,394.69292520263343,73.45147868527673,22.68614487077381,0.0135916508907167,80.2191235648553,153.90502421760823,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-13,0.0,0.0,0.0,0.0010337861173104,0.3023168808861316,-77.54602791157846,0.0,380.3708622025986,99.2233880054836,22.22206321543152,0.0130751406059099,79.35405131448907,268.95803866589745,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-14,0.0,0.0,0.0,0.0069340614283629,0.1437611779064501,-83.85293795285232,6.8775789184173e-07,370.7008292133904,98.55708850823866,21.77927318531021,0.0136123775431509,78.42425741224538,267.2970224036804,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-15,0.0,0.0,0.0,0.0112947044155334,1.6720401297552072,-86.81914990410681,5.244153925293191e-07,362.5591826511053,101.32436438538188,21.39920031352089,0.0123306735235546,77.47586379385717,270.3716060423294,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-16,0.0,0.0,0.0,0.0113412998212364,1.2525102807083357,-85.08945604138067,9.989683379001126e-07,370.1239702731084,95.19359995279224,21.04221088587828,0.0136634550925902,76.55766020647599,270.77606131909147,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-17,0.0,1.3133596784230278e-06,1.3133596784230278e-06,0.0169719739578807,3.1201341665430617,-80.12548885319224,5.626719191017203e-06,374.0781813126975,82.34612171325266,20.80750128917878,0.0147359577876142,75.74330852251434,267.96396054526303,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-18,0.0,8.565423132558376e-07,8.565423132558376e-07,0.0234992262616528,2.1381069767753886,-81.8539202872464,8.265990258588909e-06,373.522085638453,81.88310850634043,20.586889782502865,0.0148687812357505,74.96871583825786,269.54780639480526,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-19,0.0,2.0082531187701785e-07,2.0082531187701785e-07,0.0166280090935692,2.3672059671914893,-84.30883637419103,2.5722145154880696e-06,372.57403893975817,82.11193215896208,20.35219963052742,0.0148989460764112,74.19657885880714,272.8178576190009,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-20,0.0,0.0,0.0,0.0122230055074539,1.6529444567602969,-82.29121884814319,1.4004470072627226e-06,378.1679821827717,82.77676992665623,20.08355621196217,0.015352746768966,73.41201995261927,269.8110928751908,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-21,0.0,1.1399587240238984e-08,1.1399587240238984e-08,0.006962517252867,1.610331819650232,-75.18721303192099,7.582530757555072e-07,390.0218221882187,77.35326606404178,19.82380929642564,0.015709558932272,72.65842648942993,266.48172735872754,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-22,0.3353121598881197,2.871831987967695e-05,2.871831987967695e-05,0.1759991427454995,10.34088651710888,-72.02650709821238,0.004235974766331,386.8170450832362,63.08937563627262,20.471755802385417,0.0160596514072018,72.03988561144885,246.49517381502807,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-23,0.0,1.0876031633545349e-07,1.0876031633545349e-07,0.0490210616573284,10.37137499841076,-65.98769722876884,1.0445322982346272e-06,387.4415934902439,52.65648898789775,20.92930097789844,0.0142170680581785,71.66853141784671,196.0013102199549,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-24,0.0,0.0,0.0,0.0039387896250437,0.657764816346695,-83.56954680577925,2.622076962646596e-07,375.231908491258,73.85294758142106,20.47693207700118,0.0140097895810096,71.08296656444608,270.6310750759288,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-25,0.0,0.0,0.0,0.0054514272101806,0.4767159555425057,-88.41515444266255,4.616574848987612e-07,371.7525903211172,80.54694816400458,19.999140369514983,0.0137769225939975,70.36829861846883,275.65572297359927,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-26,0.0,0.0,0.0,0.0064454089928331,1.0821165646076654,-88.78162257051535,9.233149697975224e-07,372.43428557971816,78.81577803704894,19.54985603768036,0.0132926966363443,69.62591633016174,273.1730331357933,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-27,0.0,0.0,0.0,0.0044192744134265,0.8725240867420969,-91.91259883161752,5.046423531388694e-07,373.1705920863513,74.20736450079875,19.162483982731587,0.013479112430336,68.90648975923268,278.9120184099494,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-02-28,0.0937792181278756,0.0,0.0,0.0040102305264337,0.6037818062972046,-89.42481479880898,5.244153925293191e-07,374.3279207169272,69.06999392293015,18.83969417661224,0.0141571393221145,68.2309473685746,277.84875020233113,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-01,0.0,1.0639442904341552e-06,1.0639442904341552e-06,0.0039564134398788,1.7927475783979057,-87.77055988547892,5.138411357092567e-06,377.3748991492691,63.39597221909724,18.60768982468806,0.0144354275311183,67.61337718150311,275.7315071452271,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-02,0.0,2.579092153048253e-09,2.579092153048253e-09,0.0019454092145111,0.3492649484687117,-86.86514800647596,4.2984868240108114e-08,376.2543556391784,64.00026124904376,18.320549909809436,0.0139414199001502,66.99875875417929,277.183213602562,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-03,0.0,0.0,0.0,0.0016599896379046,0.3833958002629126,-93.240205169216,4.2984868240108114e-08,370.8256020316396,62.76435951484776,18.046921091853672,0.0131163978026833,66.39260045698289,280.6500083996801,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-04,0.0,0.0,0.0,0.0007361588652584,0.2417331470776749,-84.06792222223716,0.0,380.4530268987895,60.953461698193664,17.791898157442454,0.0129914665581886,65.79841540309063,276.0173687416717,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-05,0.0,0.0,0.0,0.0020965440698087,0.150003439673457,-95.49805281480371,2.622076962646596e-07,367.6639849467324,61.89272090067072,17.53886546262193,0.0123978848729226,65.20399776810302,281.9523573590768,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-06,0.0,0.0,0.0,0.0033290922016682,0.729922615985759,-92.45535454100724,3.567744063928974e-07,372.1041658131261,57.01896536563417,17.33532766790797,0.0133728470225425,64.64155117386476,281.43650826266577,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-07,0.0,3.0089407963548235e-10,3.0089407963548235e-10,0.0020937929948559,0.375838213775722,-94.42875098395054,2.192228280245514e-07,377.05215649296537,55.9845584071814,17.124068298890798,0.0141649752691326,64.09470078049861,283.51836371126666,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-08,0.0,0.0,0.0,0.002357720091212,0.4322369362866862,-90.19888799423366,3.051925645047676e-07,385.0903094054253,52.95044152051252,16.92733546628257,0.0144855099393277,63.57303339972622,274.9459560976724,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-09,0.2900160673801378,3.595512396278984e-07,3.595512396278984e-07,0.0029720598005496,0.6444446303698517,-94.01761685965644,1.874140255268714e-06,383.4361061820302,51.19677086348712,16.751474871760056,0.0151342651268731,63.07422167792446,282.2028621794269,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-10,0.0,5.781465063867729e-08,5.781465063867729e-08,0.0020392881604073,0.4961141708628512,-94.64506209634524,2.622076962646596e-07,382.0396631547805,50.43038748120672,16.579098900869756,0.0147799921774163,62.5842176329811,284.5035970443873,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-11,0.0,0.0,0.0,0.0011166609620777,0.2690569115916339,-95.7409341856735,0.0,383.2337377619056,48.80763928598354,16.391800116312062,0.0146986740856512,62.106377985979215,286.0412190055585,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-12,0.0,1.4510832059832298e-07,1.4510832059832298e-07,0.0008396664420972,0.3628877187852314,-87.16430907531489,2.493122373564076e-07,395.4843119919055,45.4769441166475,16.220563606514073,0.0147070315265528,61.65711689651259,273.2624707333487,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-13,0.0,2.583906478016281e-07,2.583906478016281e-07,8.906465294337583e-05,0.21027509826639,-77.00466991881066,5.330123661773407e-07,413.64066496249575,42.60472284025799,16.052823317919998,0.0142418859383037,61.23618767382847,262.4366492333078,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-14,0.0,5.032806125250336e-06,5.032806125250336e-06,0.0255247586352082,2.5227897504172923,-68.89187187341747,0.0002076616253159,409.20469642439775,36.93495585534728,16.05946873831454,0.0148889994283336,60.86370027376829,230.54298635952412,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-15,0.0155110198272472,4.611915484173723e-06,4.611915484173723e-06,0.0172195665693958,2.0920899599749583,-91.30528994931484,0.0001020589767905,394.4131119634952,40.39254606212842,16.099806777056838,0.0141974460382265,60.48934213462526,287.45301130418113,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-16,0.0,8.27015113320366e-06,8.27015113320366e-06,0.031513583658076,7.3845854088397616,-81.92318555577423,0.0004332651381839,398.9160042701102,34.59039806827719,16.54546789486766,0.0140618499287723,60.150765016285554,259.7037172802869,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-17,0.8527593231167484,3.645632671639214e-06,3.645632671639214e-06,0.0121821699845905,1.3928980333769014,-81.76045000897479,6.096114099257096e-05,404.6254808302595,35.753914015821124,16.479032550586137,0.0149692132629638,59.81652847379242,261.83496270055133,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-18,0.0,2.719609686996773e-06,2.719609686996773e-06,0.0156598180035088,2.464374132751599,-96.44131099800626,4.107548021680084e-05,390.5292558420804,36.766701993456905,16.472815402764237,0.0142327631417626,59.47612918423492,288.1920661768855,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-19,0.0,8.693947635693907e-07,8.693947635693907e-07,0.007139528943361,2.0442760893165497,-93.3961018978156,9.210797717551556e-06,389.2197655805041,34.44537685924253,16.412808311362706,0.0147874478706795,59.14805086574003,280.1687587229061,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-20,0.0,2.127114856125164e-06,2.127114856125164e-06,0.0033149070699652,1.321315297562286,-81.46919276199448,2.2151822691299296e-05,398.88723104232935,30.761587742434244,16.320459569828714,0.0153917414206688,58.8533526122816,271.1737868612046,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-21,0.6704465504577295,4.155656789849271e-06,4.155656789849271e-06,0.011235041423743,2.127674520917575,-83.49758722234462,0.0001035961138704,405.3249190801441,32.076120640257535,16.300496736943646,0.0160429820256945,58.556685750717314,281.0450109090897,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-22,0.0,1.2314889700890346e-05,1.2314889700890346e-05,0.0242774240285711,7.206269068471791,-50.65715274522197,0.0010585462413432,437.4080433169947,23.911811703992843,16.78368228141019,0.0168319658813114,58.31487244392196,201.65343061864297,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-23,4.175896654542856,7.386943744793755e-05,7.386943744793755e-05,0.1990507210603565,16.26942439321967,-66.31293915193709,0.0228207277215447,420.58906523692735,19.20588134309121,19.254290942148792,0.0170487043648917,58.13672189568228,223.2905050537445,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-24,0.1600937584322813,1.1639047195348134e-05,1.1639047195348134e-05,0.0796637710253035,13.477903213141875,-73.7443173079248,0.0008442701074132,410.9848997176432,21.93262841121039,21.500924568228744,0.0162544973883803,58.07273694606398,240.8199979737504,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-25,0.0268614616898827,1.7774759322852469e-06,1.7774759322852469e-06,0.0108098350525547,2.405054086424728,-67.05800069313104,9.238308127802668e-05,411.6860835352167,22.603631657124225,21.06790062485896,0.0149692666148087,57.99842222127168,179.98975845609766,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-26,0.0,3.299432522910822e-07,3.299432522910822e-07,0.0004706843307772,0.1761193244911453,-94.60972000709756,1.1580123847916823e-06,388.979233501702,29.283298314027643,20.13329170953785,0.0145556683776364,57.84038400977973,288.87508895013485,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-27,0.0179145302982546,3.451169106703757e-07,3.451169106703757e-07,0.000999742062257,0.1009852120030205,-75.9194886576195,2.4699106250927312e-06,405.4149176848148,24.126197622107675,19.42125394288579,0.0144081308629409,57.6532395846906,217.91440702960452,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-28,0.6261267462907314,3.4698331703213093e-06,3.4698331703213093e-06,0.0078453403813754,1.4823332308411108,-91.12839738932404,0.0001152639255732,396.3575159463791,25.599422393179672,18.98432124858053,0.0155889142305939,57.45379661759453,274.9716482883963,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-29,0.1194541923080459,3.076341149164084e-07,3.076341149164084e-07,0.0015643913352249,0.5382668484396915,-90.67900316324985,1.7254126424335489e-06,400.3000746232445,25.7504806243078,18.58623737219768,0.0155535829657025,57.24093748877105,291.30810546875006,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-30,0.3841945021462739,1.5126031408694496e-06,1.5126031408694496e-06,0.0017211141642616,0.8091531853666184,-93.17070834803944,1.0973177516185396e-05,402.999294611578,24.23348232542141,18.16248646464604,0.0159418405157909,57.029687131123495,284.7683540144846,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-03-31,8.242456206056703,5.22255748995358e-05,5.22255748995358e-05,0.1234495344570488,4.998460253134391,-81.99432710440321,0.0089982857697611,412.85268552168856,22.32911028593082,19.01894669486863,0.0153685328134295,56.84331503137436,266.98959607697583,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-01,5.665135464473798,1.856242268448513e-05,1.856242268448513e-05,0.1086361768567086,12.315960010193402,-72.92792682568998,0.0080248527054971,416.2691056200367,16.849805060574248,21.22127445527908,0.0157076740333813,57.00939416557427,254.7343510833699,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-02,0.0,0.0,0.0,0.0193582348876371,3.844830677712636,-105.07762980297149,0.0,382.5651258969733,21.560777089618757,20.776459509601622,0.0127466448833794,57.10041581354576,295.04834569959894,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-03,7.158718292393721,0.0001729819462361,0.0001729819462361,0.2613914172783843,10.033622700705656,-69.76109819792653,0.0875248231360127,411.44589942816697,15.765005894179524,24.527707677103965,0.0163666765888361,57.3656046144572,230.690663239323,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-04,8.121107374886838,0.0003656419951853,0.0003656419951853,0.4565096333561442,39.68490295724988,-44.440515935339015,0.3548131366189893,428.3114977263355,1.7197618169833024,33.82571438811669,0.0170797202851433,69.92296085856148,228.6792010657561,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-05,0.7399866717070905,1.6478721965276313e-05,1.6478721965276313e-05,0.1511354853067306,15.180040993749522,-69.11600016104636,0.0071295990145051,406.5565108938099,14.856660237502526,30.602031286677768,0.0161622035518247,80.91270923745682,261.9543102112236,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-06,0.0,7.889012906791061e-07,7.889012906791061e-07,0.027400618830508,4.10957690802604,-83.40439844984137,2.8015818492301817e-05,396.3151841616205,20.724786484257884,28.14664429188431,0.0156301807341879,80.20590050971492,287.1681947353946,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-07,0.2849850411376619,1.814019957162743e-05,1.814019957162743e-05,0.0295822726447484,5.104485772990787,-63.810765278224615,0.0017438626522814,416.775412306333,16.865551130643738,27.14162551717221,0.0169303210867258,79.19015373849147,227.018418922057,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-08,0.0,1.1669617975666469e-06,1.1669617975666469e-06,0.0102285075729534,1.8139588336679355,-86.60218688775946,2.2702029464524127e-05,397.11973032367615,19.53737680587349,26.004718906449813,0.0158462001509103,78.39448626595647,274.2795709140363,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-09,0.0,2.7581585496590357e-06,2.7581585496590357e-06,0.0068272867317995,0.6356662591461969,-94.34001596233048,7.401822434400183e-05,395.5382218183809,20.35456050967252,24.67966901813282,0.0158525454636248,77.58150188598216,290.1411798154472,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-10,0.0,1.5680880043016262e-08,1.5680880043016262e-08,0.0018951168742375,0.5064004439619746,-84.92209328253956,0.0,407.7196536477364,18.02451169933545,23.602303710895523,0.0153525946649019,76.87941110708034,252.84704582497707,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-11,4.07320248444171,8.286279353166327e-07,8.286279353166327e-07,0.0009491918837533,0.3174484169272068,-72.34779592721303,1.094910598903267e-05,424.6647846793867,17.020606850331557,22.58974160321641,0.0167283473210985,76.27310743423736,246.5713211017593,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-12,3.0158199074248704,9.00693361775552e-05,9.00693361775552e-05,0.2212352124459149,14.24461295221006,-56.807023241234624,0.0284249073712644,436.2037580823308,10.494335542518796,25.18977770090432,0.0175439392138359,75.93772340903094,227.85830638103675,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-13,0.0,2.184293270181242e-06,2.184293270181242e-06,0.0658028707986869,10.834296081548215,-75.4494793195344,3.330897663327652e-05,417.2210742472948,11.5204900124378,25.9905269168922,0.016502704282395,76.04248742650596,259.9781986850492,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-14,0.0,7.142279735073432e-07,7.142279735073432e-07,0.0009317400001469,0.3049372417808727,-84.44944470915868,8.983838038279309e-06,415.7244525683796,16.528631412343444,24.33510307432697,0.015415169997461,75.62775032851523,291.2938022744705,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-15,0.0,9.233150045232218e-09,9.233150045232218e-09,5.278542203949752e-05,0.039050035615499,-78.32158285715559,0.0,426.50172520864464,15.42287641837476,22.93148575065225,0.0152723281868468,75.16065126075378,274.5939702554779,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-16,0.0,1.7263428639190833e-05,1.7263428639190833e-05,0.0461196705503687,2.279851214737316,-83.4186352515975,0.0023091523434947,420.8007434493409,15.513878031314816,22.275207347686223,0.0161866191044408,74.71593893541758,278.2021367887684,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-17,1.4673862791196146,9.824072464354007e-05,9.824072464354007e-05,0.1644289032152586,9.391056523034466,-64.60370670092976,0.0470364292070479,435.478098096677,12.937358974262644,24.60095960073983,0.0175292688361695,75.02291901337887,262.1535337256599,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-18,6.685918657131155,9.091776029860729e-05,9.091776029860729e-05,0.2763017489109828,18.632205079641437,-41.60464321697923,0.0308767998210063,447.7914449489756,4.226581065258348,28.732126155942478,0.0182610595575758,77.32375898190675,173.40269258228918,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-19,0.0,2.913903028942867e-05,2.913903028942867e-05,0.1180919900664962,13.349835416801694,-77.15802914961823,0.0074511304193482,412.5298892812192,9.69280858938435,28.402109134312024,0.0188247132457106,78.30431319004569,267.3787776941775,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-20,3.144950872817914,5.911769236723732e-05,5.911769236723732e-05,0.1005222646499045,19.18666022679829,-69.40484102818465,0.0136064285446718,421.1252037373666,9.517670334615277,28.969310572911493,0.0185998071412949,78.29284680824333,281.96069860655143,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-21,0.5454421203329508,5.104539244143155e-06,5.104539244143155e-06,0.0174203061036242,2.7288634446046047,-91.62459461364328,0.0002952854138711,401.4002959449486,18.04157843255276,27.295486938182727,0.0170156710872111,78.02843782563978,297.0618304812761,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-22,0.0295629342961282,1.929504814692045e-07,1.929504814692045e-07,0.0015795220046419,0.5103817174065104,-87.44324672861639,8.115543123732413e-07,409.5530930719809,19.160029899303325,25.505139962187176,0.0156643098723681,77.42936267091945,293.7684775540065,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-23,0.9626260221181022,6.225541714149245e-06,6.225541714149245e-06,0.0176604196385296,0.5693457809775208,-77.68779598797533,0.0005782616916468,421.8630256705304,18.217093369983743,24.240807744463016,0.0164336902544189,76.84019494876576,265.09927611633054,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-24,0.0110311463576661,6.366789808669606e-06,6.366789808669606e-06,0.0157386523629333,3.2259465619573238,-45.50179005587445,0.0003175412697334,452.34320773579896,13.304655897568152,23.790469877329627,0.0172585246654066,76.37461554987725,174.9536432321331,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
An Giang,2019-04-25,0.7668811378757763,1.179333723864574e-05,1.179333723864574e-05,0.0284491060248818,2.1059301307801537,-47.297749373739,0.0009191807031367,447.6125353743647,14.449653400515592,23.385055624635218,0.0175044519232363,75.96194621195,166.43156269393566,104.778770446599,105.5755315150172,10.183177730593927,10.96156729626376
