CLOUDY_PIXEL_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,MEAN_SOLAR_ZENITH_ANGLE,WATER_PERCENTAGE,SNOW_ICE_PERCENTAGE,product_id,time,province,date,rainfall_3_days
22.962068,16.251872,4.521265,24.1095938653,64.59651,0.000666,S2A_MSIL2A_20190329T030541_N0211_R075_T48PXR_20190329T082826,1553848106000,Ben Tre,2019-03-29 08:28:26,0.0
7.499826,0.015662,14.640312,22.0360025173,70.580554,0.008382,S2B_MSIL2A_20190330T032539_N0211_R018_T48PUS_20190330T085822,1553936302000,Kien Giang,2019-03-30 08:58:22,1.8453918751370362
13.657573,7.280505,0.125196,21.7376036733,86.19507,0.0,S2B_MSIL2A_20190330T032539_N0211_R018_T48PUR_20190330T085822,1553936302000,Kien Giang,2019-03-30 08:58:22,1.8453918751370362
45.003291,1.105607,16.949823,21.7506164597,0.236982,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXT_20190401T071907,1554103147000,Dong Thap,2019-04-01 07:19:07,2.3210462570082235
45.003291,1.105607,16.949823,21.7506164597,0.236982,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXT_20190401T071907,1554103147000,Long An,2019-04-01 07:19:07,1.358377155978346
49.897124,1.547463,5.690137,22.6036343482,0.757901,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWT_20190401T071907,1554103147000,An Giang,2019-04-01 07:19:07,4.928601973326223
49.897124,1.547463,5.690137,22.6036343482,0.757901,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWT_20190401T071907,1554103147000,Dong Thap,2019-04-01 07:19:07,2.3210462570082235
49.897124,1.547463,5.690137,22.6036343482,0.757901,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWT_20190401T071907,1554103147000,Long An,2019-04-01 07:19:07,1.358377155978346
34.416156,13.823286,6.492206,23.4591931021,0.634136,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PVT_20190401T071907,1554103147000,An Giang,2019-04-01 07:19:07,4.928601973326223
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Soc Trang,2019-04-01 07:19:07,0.29306137685562367
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Tra Vinh,2019-04-01 07:19:07,0.0036710149277086337
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Vinh Long,2019-04-01 07:19:07,0.4302405234763192
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Ben Tre,2019-04-01 07:19:07,0.00026302353978128334
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Dong Thap,2019-04-01 07:19:07,2.3210462570082235
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Long An,2019-04-01 07:19:07,1.358377155978346
32.348807,0.127686,30.505723,21.4528570164,1.050735,1.010891,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXS_20190401T071907,1554103147000,Tien Giang,2019-04-01 07:19:07,0.16437338984501856
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Soc Trang,2019-04-01 07:19:07,0.29306137685562367
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Tra Vinh,2019-04-01 07:19:07,0.0036710149277086337
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Vinh Long,2019-04-01 07:19:07,0.4302405234763192
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Can Tho city,2019-04-01 07:19:07,2.308984970465873
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Hau Giang,2019-04-01 07:19:07,1.6216192470021984
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,An Giang,2019-04-01 07:19:07,4.928601973326223
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Dong Thap,2019-04-01 07:19:07,2.3210462570082235
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Kien Giang,2019-04-01 07:19:07,3.6566496686565677
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Long An,2019-04-01 07:19:07,1.358377155978346
25.2093,0.642559,30.141801,22.3142671084,2.362587,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWS_20190401T071907,1554103147000,Tien Giang,2019-04-01 07:19:07,0.16437338984501856
17.868258,8.158822,10.183002,23.1776630226,35.295057,0.000378,S2A_MSIL2A_20190401T031541_N0211_R118_T48PVS_20190401T071907,1554103147000,An Giang,2019-04-01 07:19:07,4.928601973326223
17.868258,8.158822,10.183002,23.1776630226,35.295057,0.000378,S2A_MSIL2A_20190401T031541_N0211_R118_T48PVS_20190401T071907,1554103147000,Kien Giang,2019-04-01 07:19:07,3.6566496686565677
43.806489,28.459638,12.395175,24.042104453,36.348638,0.000159,S2A_MSIL2A_20190401T031541_N0211_R118_T48PUS_20190401T071907,1554103147000,Kien Giang,2019-04-01 07:19:07,3.6566496686565677
40.727713,0.531831,12.548667,21.1874548959,24.793382,3.033934,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXR_20190401T071907,1554103147000,Soc Trang,2019-04-01 07:19:07,0.29306137685562367
40.727713,0.531831,12.548667,21.1874548959,24.793382,3.033934,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXR_20190401T071907,1554103147000,Tra Vinh,2019-04-01 07:19:07,0.0036710149277086337
40.727713,0.531831,12.548667,21.1874548959,24.793382,3.033934,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXR_20190401T071907,1554103147000,Vinh Long,2019-04-01 07:19:07,0.4302405234763192
40.727713,0.531831,12.548667,21.1874548959,24.793382,3.033934,S2A_MSIL2A_20190401T031541_N0211_R118_T48PXR_20190401T071907,1554103147000,Ben Tre,2019-04-01 07:19:07,0.00026302353978128334
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Soc Trang,2019-04-01 07:19:07,0.29306137685562367
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Tra Vinh,2019-04-01 07:19:07,0.0036710149277086337
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Vinh Long,2019-04-01 07:19:07,0.4302405234763192
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Bac Lieu,2019-04-01 07:19:07,0.4755162105365371
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Ca Mau,2019-04-01 07:19:07,0.2503546640916561
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Can Tho city,2019-04-01 07:19:07,2.308984970465873
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Hau Giang,2019-04-01 07:19:07,1.6216192470021984
26.461755,1.84605,15.951592,22.0563145382,12.682679,0.240719,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWR_20190401T071907,1554103147000,Kien Giang,2019-04-01 07:19:07,3.6566496686565677
18.499305,13.245925,5.010295,22.9266545995,62.452769,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PVR_20190401T071907,1554103147000,Ca Mau,2019-04-01 07:19:07,0.2503546640916561
18.499305,13.245925,5.010295,22.9266545995,62.452769,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PVR_20190401T071907,1554103147000,Kien Giang,2019-04-01 07:19:07,3.6566496686565677
32.673164,29.409501,0.047119,23.7975775851,67.257106,0.0,S2A_MSIL2A_20190401T031541_N0211_R118_T48PUR_20190401T071907,1554103147000,Kien Giang,2019-04-01 07:19:07,3.6566496686565677
15.997405,1.026738,2.31911,21.8306844802,75.133675,0.474119,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWQ_20190401T071907,1554103147000,Bac Lieu,2019-04-01 07:19:07,0.4755162105365371
15.997405,1.026738,2.31911,21.8306844802,75.133675,0.474119,S2A_MSIL2A_20190401T031541_N0211_R118_T48PWQ_20190401T071907,1554103147000,Ca Mau,2019-04-01 07:19:07,0.2503546640916561
19.911735,12.797044,3.006795,22.7069274548,69.954664,0.006287,S2A_MSIL2A_20190401T031541_N0211_R118_T48PVQ_20190401T071907,1554103147000,Ca Mau,2019-04-01 07:19:07,0.2503546640916561
44.336256,0.13435,23.963474,20.8199733959,0.402683,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PXT_20190406T072445,1554535485000,Dong Thap,2019-04-06 07:24:45,0.7418367267894762
44.336256,0.13435,23.963474,20.8199733959,0.402683,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PXT_20190406T072445,1554535485000,Long An,2019-04-06 07:24:45,0.3302145158960373
43.058886,0.74168,15.462348,21.6901517019,1.585148,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWT_20190406T072445,1554535485000,An Giang,2019-04-06 07:24:45,1.5243465146219315
43.058886,0.74168,15.462348,21.6901517019,1.585148,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWT_20190406T072445,1554535485000,Dong Thap,2019-04-06 07:24:45,0.7418367267894762
43.058886,0.74168,15.462348,21.6901517019,1.585148,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWT_20190406T072445,1554535485000,Long An,2019-04-06 07:24:45,0.3302145158960373
33.398153,1.364553,9.729994,22.5617350649,1.251565,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PVT_20190406T072445,1554535485000,An Giang,2019-04-06 07:24:45,1.5243465146219315
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Soc Trang,2019-04-06 07:24:45,0.16521119149309427
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Tra Vinh,2019-04-06 07:24:45,0.0036710149277086337
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Vinh Long,2019-04-06 07:24:45,0.34934525120808163
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Can Tho city,2019-04-06 07:24:45,1.0397731051619175
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Hau Giang,2019-04-06 07:24:45,1.210378643562258
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,An Giang,2019-04-06 07:24:45,1.5243465146219315
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Dong Thap,2019-04-06 07:24:45,0.7418367267894762
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Kien Giang,2019-04-06 07:24:45,1.7199797080049928
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Long An,2019-04-06 07:24:45,0.3302145158960373
33.000232,0.560234,21.722481,21.4713286002,2.426509,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWS_20190406T072445,1554535485000,Tien Giang,2019-04-06 07:24:45,0.04285132847258328
25.12564,4.255195,9.661318,22.3486925994,31.401214,0.037382,S2B_MSIL2A_20190406T031549_N0211_R118_T48PVS_20190406T072445,1554535485000,An Giang,2019-04-06 07:24:45,1.5243465146219315
25.12564,4.255195,9.661318,22.3486925994,31.401214,0.037382,S2B_MSIL2A_20190406T031549_N0211_R118_T48PVS_20190406T072445,1554535485000,Kien Giang,2019-04-06 07:24:45,1.7199797080049928
43.199532,4.862114,4.683985,23.226165407,45.211297,0.106813,S2B_MSIL2A_20190406T031549_N0211_R118_T48PUS_20190406T072445,1554535485000,Kien Giang,2019-04-06 07:24:45,1.7199797080049928
35.014595,0.26825,16.59057,20.4054402882,22.939922,0.011051,S2B_MSIL2A_20190406T031549_N0211_R118_T48PXR_20190406T072445,1554535485000,Soc Trang,2019-04-06 07:24:45,0.16521119149309427
35.014595,0.26825,16.59057,20.4054402882,22.939922,0.011051,S2B_MSIL2A_20190406T031549_N0211_R118_T48PXR_20190406T072445,1554535485000,Tra Vinh,2019-04-06 07:24:45,0.0036710149277086337
35.014595,0.26825,16.59057,20.4054402882,22.939922,0.011051,S2B_MSIL2A_20190406T031549_N0211_R118_T48PXR_20190406T072445,1554535485000,Vinh Long,2019-04-06 07:24:45,0.34934525120808163
35.014595,0.26825,16.59057,20.4054402882,22.939922,0.011051,S2B_MSIL2A_20190406T031549_N0211_R118_T48PXR_20190406T072445,1554535485000,Ben Tre,2019-04-06 07:24:45,0.00026302353978128334
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Soc Trang,2019-04-06 07:24:45,0.16521119149309427
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Tra Vinh,2019-04-06 07:24:45,0.0036710149277086337
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Vinh Long,2019-04-06 07:24:45,0.34934525120808163
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Bac Lieu,2019-04-06 07:24:45,0.14728551794298048
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Ca Mau,2019-04-06 07:24:45,0.25293239380252897
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Can Tho city,2019-04-06 07:24:45,1.0397731051619175
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Hau Giang,2019-04-06 07:24:45,1.210378643562258
18.953713,1.502789,19.220714,21.2868074141,12.38719,0.004821,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWR_20190406T072445,1554535485000,Kien Giang,2019-04-06 07:24:45,1.7199797080049928
23.457885,0.589222,2.932581,22.1687663935,61.870497,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PVR_20190406T072445,1554535485000,Ca Mau,2019-04-06 07:24:45,0.25293239380252897
23.457885,0.589222,2.932581,22.1687663935,61.870497,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PVR_20190406T072445,1554535485000,Kien Giang,2019-04-06 07:24:45,1.7199797080049928
7.407026,0.002687,0.048434,23.050508752,92.270797,0.0,S2B_MSIL2A_20190406T031549_N0211_R118_T48PUR_20190406T072445,1554535485000,Kien Giang,2019-04-06 07:24:45,1.7199797080049928
17.202773,3.330258,1.684835,21.1372825548,76.025987,0.007827,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWQ_20190406T072445,1554535485000,Bac Lieu,2019-04-06 07:24:45,0.14728551794298048
17.202773,3.330258,1.684835,21.1372825548,76.025987,0.007827,S2B_MSIL2A_20190406T031549_N0211_R118_T48PWQ_20190406T072445,1554535485000,Ca Mau,2019-04-06 07:24:45,0.25293239380252897
23.683508,0.296894,1.354949,22.0225893771,69.131333,0.026337,S2B_MSIL2A_20190406T031549_N0211_R118_T48PVQ_20190406T072445,1554535485000,Ca Mau,2019-04-06 07:24:45,0.25293239380252897
19.191963,5.344554,20.692393,22.743376043,21.49737,0.054026,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXS_20190408T071621,1554707781000,Tra Vinh,2019-04-08 07:16:21,0.0
19.191963,5.344554,20.692393,22.743376043,21.49737,0.054026,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXS_20190408T071621,1554707781000,Ben Tre,2019-04-08 07:16:21,0.0
19.191963,5.344554,20.692393,22.743376043,21.49737,0.054026,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXS_20190408T071621,1554707781000,Long An,2019-04-08 07:16:21,0.1678276959047653
19.191963,5.344554,20.692393,22.743376043,21.49737,0.054026,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXS_20190408T071621,1554707781000,Tien Giang,2019-04-08 07:16:21,0.0023666212365122835
7.429391,3.025623,5.310286,22.6023085069,77.308929,7.7e-05,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXR_20190408T071621,1554707781000,Soc Trang,2019-04-08 07:16:21,0.0
7.429391,3.025623,5.310286,22.6023085069,77.308929,7.7e-05,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXR_20190408T071621,1554707781000,Tra Vinh,2019-04-08 07:16:21,0.0
7.429391,3.025623,5.310286,22.6023085069,77.308929,7.7e-05,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXR_20190408T071621,1554707781000,Vinh Long,2019-04-08 07:16:21,0.0
7.429391,3.025623,5.310286,22.6023085069,77.308929,7.7e-05,S2A_MSIL2A_20190408T030541_N0211_R075_T48PXR_20190408T071621,1554707781000,Ben Tre,2019-04-08 07:16:21,0.0
19.262942,11.271056,20.787324,21.844446033,0.752311,0.0,S2A_MSIL2A_20190411T031541_N0211_R118_T48PVT_20190411T074617,1554968777000,An Giang,2019-04-11 07:46:17,1.1815037319777633
20.054253,7.629547,11.903832,21.7044537075,34.512502,0.011473,S2A_MSIL2A_20190411T031541_N0211_R118_T48PVS_20190411T074617,1554968777000,An Giang,2019-04-11 07:46:17,1.1815037319777633
20.054253,7.629547,11.903832,21.7044537075,34.512502,0.011473,S2A_MSIL2A_20190411T031541_N0211_R118_T48PVS_20190411T074617,1554968777000,Kien Giang,2019-04-11 07:46:17,2.705603529602932
31.704757,16.187748,17.122059,22.5898068117,43.712795,0.009431,S2A_MSIL2A_20190411T031541_N0211_R118_T48PUS_20190411T074617,1554968777000,Kien Giang,2019-04-11 07:46:17,2.705603529602932
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Soc Trang,2019-04-11 07:46:17,0.0045031876141700495
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Tra Vinh,2019-04-11 07:46:17,0.00010541211742541667
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Vinh Long,2019-04-11 07:46:17,0.0
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Bac Lieu,2019-04-11 07:46:17,0.5088375459047235
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Ca Mau,2019-04-11 07:46:17,1.3869670478973195
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Can Tho city,2019-04-11 07:46:17,0.7125544436465945
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Hau Giang,2019-04-11 07:46:17,0.4623891507022841
38.062029,11.757305,15.826538,20.7120658178,5.830091,0.069247,S2A_MSIL2A_20190411T031541_N0211_R118_T48PWR_20190411T074617,1554968777000,Kien Giang,2019-04-11 07:46:17,2.705603529602932
46.086397,36.747155,1.583462,21.5996901991,46.621776,0.0,S2A_MSIL2A_20190411T031541_N0211_R118_T48PVR_20190411T074617,1554968777000,Ca Mau,2019-04-11 07:46:17,1.3869670478973195
46.086397,36.747155,1.583462,21.5996901991,46.621776,0.0,S2A_MSIL2A_20190411T031541_N0211_R118_T48PVR_20190411T074617,1554968777000,Kien Giang,2019-04-11 07:46:17,2.705603529602932
23.261953,8.628505,15.36641,19.836465363,55.101931,0.011276,S2A_MSIL2A_20190414T032541_N0211_R018_T48PUS_20190414T073626,1555227386000,Kien Giang,2019-04-14 07:36:26,2.060083531700928
13.307054,1.529771,0.126833,19.7714335311,86.531746,0.0,S2A_MSIL2A_20190414T032541_N0211_R018_T48PUR_20190414T073626,1555227386000,Kien Giang,2019-04-14 07:36:26,2.060083531700928
32.946776,2.042096,33.86451,19.5039732637,0.606339,0.0,S2B_MSIL2A_20190416T031549_N0211_R118_T48PXT_20190416T082714,1555403234000,Dong Thap,2019-04-16 08:27:14,1.5764577897432785
32.946776,2.042096,33.86451,19.5039732637,0.606339,0.0,S2B_MSIL2A_20190416T031549_N0211_R118_T48PXT_20190416T082714,1555403234000,Long An,2019-04-16 08:27:14,1.8505838528243916
39.194826,5.271197,14.121829,20.3916222087,0.840256,0.0,S2B_MSIL2A_20190416T031549_N0211_R118_T48PWT_20190416T082714,1555403234000,An Giang,2019-04-16 08:27:14,1.358884156041795
39.194826,5.271197,14.121829,20.3916222087,0.840256,0.0,S2B_MSIL2A_20190416T031549_N0211_R118_T48PWT_20190416T082714,1555403234000,Dong Thap,2019-04-16 08:27:14,1.5764577897432785
39.194826,5.271197,14.121829,20.3916222087,0.840256,0.0,S2B_MSIL2A_20190416T031549_N0211_R118_T48PWT_20190416T082714,1555403234000,Long An,2019-04-16 08:27:14,1.8505838528243916
29.757974,13.60406,18.915193,21.279397065,0.433982,0.0,S2B_MSIL2A_20190416T031549_N0211_R118_T48PVT_20190416T082714,1555403234000,An Giang,2019-04-16 08:27:14,1.358884156041795
41.725216,0.05121,23.415583,19.4393311226,1.347696,0.200929,S2B_MSIL2A_20190416T031549_N0211_R118_T48PXS_20190416T082714,1555403234000,Soc Trang,2019-04-16 08:27:14,0.0
41.725216,0.05121,23.415583,19.4393311226,1.347696,0.200929,S2B_MSIL2A_20190416T031549_N0211_R118_T48PXS_20190416T082714,1555403234000,Tra Vinh,2019-04-16 08:27:14,0.3215214310462509
